TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAge_binned,TransactionAmount_binned
-0.8810362808542844,873,1,29,0,0.6386220000325193,2,-1.1546100051123094,-0.20551575924182838,0.20120797723749692,326,0,0
0.5282141890144558,659,1,15,2,-0.6498863639894463,1,-1.4789101230051893,-0.20551575924182838,-0.18443681572124065,208,1,0
0.4461959484221436,542,1,33,0,-0.08966533615380913,1,1.637191009791613,-0.20551575924182838,-0.6800564956578663,329,1,0
-0.14468410666619788,154,1,4,1,-1.2101073918250835,3,-0.2522096770625567,-0.20551575924182838,-1.1259709944838199,315,1,0
-0.365849591614788,968,1,3,0,0.24646728054757322,0,2.046091158439157,-0.20551575924182838,1.9924818415137118,145,0,0
-0.6973072166845948,600,1,5,2,0.4145335888982644,2,-0.957209933351426,-0.20551575924182838,-1.0454826653473626,198,0,0
1.1756762316727332,2111,1,7,0,-1.2101073918250835,3,-1.3379100717474155,-0.20551575924182838,-0.8952367613418064,58,1,0
1.8436855701192476,352,1,41,2,0.918732513950338,2,-0.8021098769678747,-0.20551575924182838,-0.8620522362290218,348,0,0
1.0678456644246497,1243,1,42,0,1.8711082612709213,2,0.6924906663645282,-0.20551575924182838,-0.41370822916808486,116,0,0
-0.674093216950464,1087,1,30,0,0.30248938333113695,0,-0.8021098769678747,-0.20551575924182838,0.3300000448396042,184,0,0
-0.6362465340260415,802,1,6,2,1.4229314390024115,0,-0.5201097744523271,-0.20551575924182838,0.49475139169655624,275,0,0
-0.7472224443897951,1255,1,28,1,-0.7059084667730101,0,-0.957209933351426,-0.20551575924182838,-0.9569411557562074,109,1,0
-0.8526256272768725,1553,1,10,1,-1.0980631862579562,3,-1.1687100102380867,-0.20551575924182838,-0.883015056231295,331,1,0
0.12578121276930931,510,1,14,1,0.4145335888982644,0,-1.0559099692318676,-0.20551575924182838,0.034428630348605986,324,0,0
-0.9104725897955019,1154,1,14,0,-0.6498863639894463,0,2.4690913122124787,-0.20551575924182838,2.3645290604878104,259,1,0
1.412841940296689,432,1,36,2,1.2548651306517202,2,-0.0689096104274507,-0.20551575924182838,0.13370345158420915,139,0,0
-0.2630789241614781,1575,1,25,0,-0.20170954172093658,1,-1.0136099538545356,-0.20551575924182838,-0.4257304588656189,10,1,0
-0.9227462656490409,2189,1,1,0,-0.8739747751237013,0,-0.336809707817221,-0.20551575924182838,1.423309439107234,199,1,0
-0.6689307516193097,1315,1,40,0,0.24646728054757322,1,-0.30860969756566625,-0.20551575924182838,-0.7886529563845374,135,0,0
-0.45993637698787804,783,1,27,0,0.8066883083832105,1,0.38229055359742564,-0.20551575924182838,1.1247893688320931,296,0,0
-0.980046211973641,1189,1,18,0,0.5825998972489556,2,-1.2674100461185285,-0.20551575924182838,-0.6725250201294176,282,0,0
-0.09046112643301438,534,1,20,1,-0.3697758500716278,0,-1.1687100102380867,-0.20551575924182838,0.3630797174917212,346,1,0
-0.1695733434945444,891,1,35,0,-0.31375374728806404,1,0.4527905792263126,-0.20551575924182838,-1.1058086335105466,55,1,0
-0.6402465899448828,711,1,39,1,-0.3697758500716278,0,-0.42140973857188535,-0.20551575924182838,1.9930470218504814,273,1,0
-0.249232576750104,280,1,6,2,1.0867988223010292,2,-0.7316098513389878,-0.20551575924182838,0.1700079767461304,268,0,0
1.0653499030393896,1869,1,13,2,0.5825998972489556,1,0.5232906048551995,-0.20551575924182838,-0.5400068541079723,354,0,0
-0.320823321143727,2168,1,31,0,0.8627104111667742,0,-0.7598098615905426,-0.20551575924182838,2.1697438770922837,200,0,0
-0.7053073285222776,1964,1,7,0,-1.0420410834743925,1,2.3139912558289275,-0.20551575924182838,0.5152129657892959,266,1,0
0.3307413429697726,809,1,22,1,1.5349756445695388,2,-1.027709958980313,-0.20551575924182838,0.5666904092229612,343,0,0
-0.9497210017171254,1943,1,7,0,-0.08966533615380913,0,-1.0559099692318676,-0.20551575924182838,1.2134408456380947,300,1,0
-0.027793583704499115,969,1,27,0,1.70304195292023,2,-0.054809605301673316,-0.20551575924182838,0.1485208944405187,334,0,0
-0.8583692973141832,530,1,37,2,-0.6498863639894463,0,1.5948909944142808,-0.20551575924182838,0.03145440079356831,260,1,0
0.13101205512471722,1343,1,34,0,1.0307767195174653,2,-1.027709958980313,-0.20551575924182838,0.3433700122632815,359,0,0
0.3107410633755655,1495,1,39,2,-1.1540852890415199,3,-0.7316098513389878,-0.20551575924182838,-1.2308720453162265,253,1,0
1.6760251066491771,1016,1,22,2,-1.0980631862579562,3,-1.140509999986532,-0.20551575924182838,-1.2280180124843934,21,1,0
-0.939772144688212,714,1,30,0,-1.322151597392211,3,-0.42140973857188535,-0.20551575924182838,-0.9979870580419806,354,1,0
-0.3215754684105177,112,1,38,0,0.6386220000325193,2,0.8616907278738568,-0.20551575924182838,-0.9053997778953056,172,0,0
-1.0151236254157887,1982,1,28,2,-1.3781737001757748,3,0.7488906868676377,-0.20551575924182838,-0.8360232522125359,82,1,0
-0.29542125663347774,903,1,23,0,1.4789535417859752,2,0.5796906253583091,-0.20551575924182838,0.07516509000655494,297,0,0
0.374263318907252,1896,1,23,0,0.694644102816083,0,-0.1817096514336698,-0.20551575924182838,2.018528727169824,277,0,0
0.4298196511133826,358,1,40,0,-0.2577316445045003,1,-0.12530963093056025,-0.20551575924182838,0.6428465415698795,268,1,0
-0.41979906375095666,43,1,37,0,-1.4341958029593385,3,-1.182810015363864,-0.20551575924182838,-1.0167249599764268,277,1,0
-0.9594305391611506,1527,1,40,1,-1.0420410834743925,1,0.5514906151067542,-0.20551575924182838,0.2524271255851271,108,1,0
-0.7038030339886963,1905,1,25,1,0.7506662055996467,1,-0.6047098052069914,-0.20551575924182838,-0.6354149211843175,119,0,0
-0.846369129557659,2093,1,32,0,0.5825998972489556,1,-0.12530963093056025,-0.20551575924182838,-0.32256586707695284,60,0,0
0.370673525133933,1312,1,40,2,-0.42579795285519145,1,-1.0700099743576452,-0.20551575924182838,1.189690484608314,181,1,0
0.7376872028156635,1749,1,8,1,0.694644102816083,1,0.3258905330943161,-0.20551575924182838,1.1461613691686792,222,0,0
0.16670486178514818,1699,1,32,0,-0.7619305695565738,0,0.6078906356098638,-0.20551575924182838,0.6449256891436075,316,1,0
0.20301306166386246,1698,1,27,2,0.13442307498044578,1,-0.957209933351426,-0.20551575924182838,-0.6692669217174503,333,0,0
-0.9807641707283048,79,1,21,2,-0.4818200556387552,1,2.2575912353258176,-0.20551575924182838,-0.7582201690200078,290,1,0
-0.29227591351780763,1785,1,1,1,-0.8179526723401376,0,-0.12530963093056025,-0.20551575924182838,0.33504574983710156,87,1,0
-0.06478555382575035,743,1,14,2,0.1904451777640095,1,-0.5201097744523271,-0.20551575924182838,0.8177992656366727,203,0,0
-0.6164171969924687,1679,1,22,0,0.022378869413318323,0,2.0178911481876023,-0.20551575924182838,0.6686530337795827,219,0,0
-0.7509489922116218,1224,1,21,1,0.5265777944653919,2,-0.9149099179740938,-0.20551575924182838,0.014286728392048557,49,0,0
0.42585378370666815,1032,1,38,2,1.2548651306517202,0,-0.23810967193677934,-0.20551575924182838,1.7718543626292294,235,0,0
0.05644691017605824,442,1,28,1,1.5909977473531025,2,0.4527905792263126,-0.20551575924182838,0.5091596542185529,240,0,0
0.3915968945555649,1034,1,42,1,-0.8739747751237013,0,0.46689058435208997,-0.20551575924182838,0.8790024141415402,319,1,0
0.7232596506981328,1165,1,6,1,0.8066883083832105,2,-0.4355097436976627,-0.20551575924182838,0.6490200498638269,164,0,0
-0.49265478309327304,2013,1,29,0,-1.1540852890415199,3,1.1436908303894044,-0.20551575924182838,-0.9744949920982353,186,1,0
-0.9373447603272058,970,1,19,1,1.0307767195174653,2,0.650190650987196,-0.20551575924182838,0.2189152562048921,171,0,0
-0.7791545147162727,1832,1,20,2,-1.0980631862579562,3,0.1284904613334327,-0.20551575924182838,-1.1237102731367405,277,1,0
0.377682170119937,1301,1,10,0,-1.0980631862579562,3,2.0178911481876023,-0.20551575924182838,-1.2349459470197306,134,1,0
0.554094892694481,860,1,40,1,-1.0980631862579562,3,-0.8585098974709843,-0.20551575924182838,-1.271521554153134,323,1,0
0.014976244966189696,237,1,39,1,0.24646728054757322,0,-0.02660959505011854,-0.20551575924182838,1.3520506838866246,240,0,0
-0.9556014258029434,1080,1,36,2,1.0307767195174653,0,-0.407309733446108,-0.20551575924182838,-1.0369026652122366,271,0,0
0.35621178450427554,1562,1,20,1,-0.08966533615380913,1,1.8486910866782735,-0.20551575924182838,0.7942713964136751,317,1,0
-0.5189115604066936,1124,1,40,2,-0.3697758500716278,1,-1.3520100768731929,-0.20551575924182838,0.036252040213388334,209,1,0
0.8860311569340638,1777,1,39,2,-0.42579795285519145,0,-1.0418099641060903,-0.20551575924182838,1.7473035425704493,49,1,0
-0.8987117416238657,706,1,30,0,-1.1540852890415199,3,1.8486910866782735,-0.20551575924182838,-0.9252526962407547,302,1,0
-0.04967423146568298,433,1,13,0,-0.537842158422319,0,0.5796906253583091,-0.20551575924182838,2.2245126648400793,148,1,0
0.027660182965250826,1637,1,19,2,1.310887233435284,0,0.38229055359742564,-0.20551575924182838,2.0090536450533882,188,0,0
-0.3807557829020944,1585,1,2,2,-0.7059084667730101,0,-0.054809605301673316,-0.20551575924182838,1.147232910169161,232,1,0
0.5154618739911409,70,1,40,1,-0.8739747751237013,1,-0.6329098154585462,-0.20551575924182838,0.6244257543945259,177,1,0
-0.061127383028177475,1049,1,28,0,-1.4341958029593385,3,-1.0136099538545356,-0.20551575924182838,-0.9997107302002742,57,1,0
1.0734183919013263,1337,1,11,0,-0.9860189806908287,3,0.015690420327213617,-0.20551575924182838,-1.07663151829694,180,1,0
-0.07514467300018589,1410,1,27,2,0.5265777944653919,1,-0.5483097847038818,-0.20551575924182838,-0.9903737464466693,207,0,0
0.4465378335434122,323,1,38,1,-1.4902179057429021,3,0.9744907688800759,-0.20551575924182838,-0.926554401179288,151,1,0
-0.664520433554946,2062,1,39,1,1.7590640557037938,2,-1.027709958980313,-0.20551575924182838,-0.4792180006915968,104,0,0
-0.9387123008122797,2174,1,39,2,-1.4341958029593385,3,0.35409054334587087,-0.20551575924182838,-1.0206658780712787,24,1,0
-0.7825733659289577,960,1,4,2,0.6386220000325193,1,2.440891301960924,-0.20551575924182838,-0.48323564009913267,121,0,0
-0.765650052426167,1053,1,37,1,-1.3781737001757748,3,0.7347906817418604,-0.20551575924182838,-0.9699837789124345,358,1,0
0.3140915375639968,40,1,9,0,-0.9860189806908287,3,-1.1123099897349773,-0.20551575924182838,-1.1103454204672418,304,1,0
-0.7872571920903361,176,1,39,0,-0.31375374728806404,0,-0.49190976420077226,-0.20551575924182838,-1.0821886987123284,236,1,0
0.1309436781004636,397,1,28,1,0.022378869413318323,1,0.49509059460364474,-0.20551575924182838,-0.5318258047988018,22,0,0
-0.8856175414792824,2219,1,0,2,-1.4341958029593385,3,0.7629906919934151,-0.20551575924182838,-1.0187376157458288,216,1,0
0.21484228685975235,235,1,9,2,1.310887233435284,2,-0.7316098513389878,-0.20551575924182838,0.3319104055254281,150,0,0
0.9249034952222918,220,1,22,2,1.0307767195174653,0,-0.5624097898296592,-0.20551575924182838,2.2457619110763716,256,0,0
-0.2700533806353554,859,1,2,0,-1.4341958029593385,3,0.9180907483769664,-0.20551575924182838,-1.1461921751301505,244,1,0
-0.29808796057937204,1510,1,10,0,-1.4341958029593385,3,-1.1264099948607547,-0.20551575924182838,-0.8093395796611491,315,1,0
-0.9783367863672985,1912,1,40,1,-1.4341958029593385,3,2.2575912353258176,-0.20551575924182838,-1.0582286327612125,33,1,0
-0.7307777700567805,895,1,27,2,0.6386220000325193,2,-0.15350964118211502,-0.20551575924182838,-0.8266913832131101,316,0,0
0.16338857610884389,500,1,2,2,-0.5938642612058826,0,-0.19580965655944718,-0.20551575924182838,0.12152777926130769,196,1,0
-0.42697865129759505,171,1,12,0,-0.4818200556387552,1,2.29989125070315,-0.20551575924182838,0.9201608410192491,139,1,0
-0.34749036060266975,1168,1,29,2,0.8627104111667742,2,1.9050911071813832,-0.20551575924182838,-0.5902618712928777,158,0,0
-0.6699222184709882,1286,1,7,2,0.022378869413318323,1,-0.4637097539492175,-0.20551575924182838,0.27286568328406163,19,0,0
-0.3990466368899589,454,1,14,0,-1.0980631862579562,3,-1.211010025615419,-0.20551575924182838,-1.092251977559339,299,1,0
1.3517128806138818,427,1,5,1,0.4705556916818281,2,-0.15350964118211502,-0.20551575924182838,-0.6780054792321223,353,0,0
-0.6485543983917071,224,1,20,1,-1.3781737001757748,3,-0.23810967193677934,-0.20551575924182838,-0.9521997786323554,343,1,0
-0.7373419643851357,1319,1,42,1,-1.0980631862579562,3,-0.32270970269144367,-0.20551575924182838,-1.0836233872595133,52,1,0
0.532043302372663,1991,1,20,1,1.9831524668380487,2,0.4386905741005352,-0.20551575924182838,-0.06701996141303479,71,0,0
1.1892832594992195,2179,1,22,1,1.4229314390024115,2,-0.590609800081214,-0.20551575924182838,0.5776436552971024,66,0,0
-0.43726939344777677,538,1,30,1,0.022378869413318323,0,-0.08300961555322808,-0.20551575924182838,0.0065736790902482444,330,0,0
-0.7137177025054825,1768,1,12,0,0.9747546167339016,0,-0.407309733446108,-0.20551575924182838,1.8614418394499723,172,0,0
-0.48427859762219494,518,1,3,0,-0.8739747751237013,1,-0.7598098615905426,-0.20551575924182838,-0.27995229263534294,133,1,0
-0.8818568051453288,1927,1,9,0,1.8150861584873574,2,-0.19580965655944718,-0.20551575924182838,0.3477201106924467,294,0,0
-0.9254129695949352,226,1,16,2,0.1904451777640095,1,0.833490717622302,-0.20551575924182838,-0.06339871545436475,61,0,0
-0.7301281883263704,1047,1,33,0,0.1904451777640095,0,0.3681905484716483,-0.20551575924182838,1.9306879389011795,342,0,0
-0.5278689505839281,766,1,36,1,1.310887233435284,0,0.42459056897475783,-0.20551575924182838,1.6886731154175747,358,0,0
-0.8245910473328558,1910,1,12,0,-0.537842158422319,0,-0.35090971294299844,-0.20551575924182838,-1.0664582722350828,57,1,0
1.6318193604691609,411,1,21,1,0.918732513950338,0,-1.2533100409927511,-0.20551575924182838,1.6650685248818935,130,0,0
-0.6557681744504725,784,1,34,0,-1.0980631862579562,3,0.5655906202325317,-0.20551575924182838,-1.0316932880810141,201,1,0
-0.609750437127733,1057,1,41,2,-0.929996877907265,3,2.4690913122124787,-0.20551575924182838,-0.8916129580060469,125,1,0
-0.8579932236807879,1913,1,38,1,-1.2101073918250835,3,1.3692909124018426,-0.20551575924182838,-1.1844377495029692,156,1,0
0.27621066612744755,1945,1,24,2,1.5349756445695388,2,0.5655906202325317,-0.20551575924182838,-0.6765886923245635,280,0,0
-0.6259216033637328,851,1,4,1,1.3669093362188478,2,0.39639055872320306,-0.20551575924182838,0.19931807556838865,295,0,0
-0.689512235919673,835,1,29,2,0.694644102816083,2,-1.4507101127536346,-0.20551575924182838,-0.26178468579184555,116,0,0
-0.08276871120447321,654,1,4,2,1.310887233435284,2,0.7629906919934151,-0.20551575924182838,0.6926847062892034,274,0,0
-0.7652397902806449,456,1,37,1,-1.1540852890415199,3,-1.027709958980313,-0.20551575924182838,-1.002720763034564,214,1,0
-0.913652121423299,1729,1,37,0,0.7506662055996467,0,1.7358910456720547,-0.20551575924182838,1.486553374529488,337,0,0
-0.4926889716054,581,1,11,0,0.6386220000325193,1,-0.054809605301673316,-0.20551575924182838,0.964308841714533,342,0,0
-0.8350185435315449,982,1,40,1,-0.20170954172093658,0,0.3681905484716483,-0.20551575924182838,0.4828800472473002,284,1,0
0.2982280679371387,647,1,17,0,0.8627104111667742,1,-0.77390986671632,-0.20551575924182838,0.6978633948953524,230,0,0
-0.21114657424079358,1149,1,31,1,0.3585114861147007,2,0.7770906971191924,-0.20551575924182838,0.2737658800195501,282,0,0
-0.6254771527060837,949,1,9,0,0.6386220000325193,0,-0.7880098718420974,-0.20551575924182838,1.1306125164647847,12,0,0
-0.9728666244270026,748,1,12,1,-0.6498863639894463,0,-0.8303098872194296,-0.20551575924182838,0.3369944711792672,160,1,0
0.2609967782309993,1612,1,7,0,-0.537842158422319,1,1.6230910046658356,-0.20551575924182838,0.3395365040061866,292,1,0
0.13289242329169398,686,1,35,1,-0.929996877907265,3,0.6219906407356413,-0.20551575924182838,-0.8868178759633164,349,1,0
0.2384665487394055,2122,1,15,2,1.1988430278681566,2,-1.2251100307411964,-0.20551575924182838,0.4079156526240685,309,0,0
-0.6321781010829464,1781,1,39,1,0.7506662055996467,0,-0.2522096770625567,-0.20551575924182838,0.5797969668064247,299,0,0
0.6761820694994608,558,1,34,0,-0.2577316445045003,1,0.17079047671076486,-0.20551575924182838,0.4605694895188837,131,1,0
0.903945937288533,1055,1,34,2,1.1428209250845929,0,-1.3661100819989702,-0.20551575924182838,1.699664722148058,9,0,0
0.4914957269902193,1546,1,35,2,-0.14568743893737285,0,0.39639055872320306,-0.20551575924182838,0.5627494911281089,298,1,0
-0.7701971245390381,303,1,20,1,-0.8739747751237013,0,-0.9713099384772034,-0.20551575924182838,1.4108064225168826,343,1,0
-0.07152069071473982,259,1,21,1,0.6386220000325193,0,0.3258905330943161,-0.20551575924182838,-1.2740456853404274,323,0,0
-0.8947800627292781,1180,1,16,0,1.2548651306517202,0,0.6219906407356413,-0.20551575924182838,0.15077650103341927,229,0,0
-0.8856175414792824,597,1,32,1,0.30248938333113695,1,0.6360906458614186,-0.20551575924182838,1.2216935015057702,53,0,0
1.5013559981931028,624,1,16,2,-0.7619305695565738,0,-1.2956100563700832,-0.20551575924182838,2.3441467650848438,240,1,0
-0.9285583127106055,1937,1,29,0,0.8627104111667742,1,0.650190650987196,-0.20551575924182838,0.4190709314882767,6,0,0
0.5091369992476739,1584,1,39,0,-1.0980631862579562,3,1.7358910456720547,-0.20551575924182838,-1.047065681765736,127,1,0
-0.5109114485690107,1492,1,33,1,-1.2101073918250835,3,-1.4789101230051893,-0.20551575924182838,-0.8671951215559185,354,1,0
-0.857959035168661,887,1,14,2,1.8150861584873574,2,2.285791245577373,-0.20551575924182838,0.0012824658921633193,203,0,0
-0.10875198042087898,877,1,42,1,-0.6498863639894463,1,-0.6047098052069914,-0.20551575924182838,0.03253361392531892,177,1,0
0.15518333319839986,196,1,4,2,-1.3781737001757748,3,-0.407309733446108,-0.20551575924182838,-1.2182258156088654,208,1,0
-0.9010365604484916,1866,1,8,2,1.0307767195174653,2,-0.6188098103327687,-0.20551575924182838,-0.19904966841039387,268,0,0
-0.7952231154158921,2073,1,12,1,0.5825998972489556,2,0.7488906868676377,-0.20551575924182838,0.3042140116466166,303,0,0
-0.7702996900754187,98,1,26,0,-1.2661294946086474,3,1.9473911225587153,-0.20551575924182838,-0.8346345964529612,343,1,0
0.039728727746028834,2209,1,3,0,0.4705556916818281,2,-1.1123099897349773,-0.20551575924182838,-0.290567964933676,216,0,0
-0.029913271456363806,756,1,31,1,1.1988430278681566,2,-0.6752098308358783,-0.20551575924182838,-0.13442730673692319,157,0,0
-0.43357703413807697,528,1,16,0,-0.8179526723401376,0,-0.02660959505011854,-0.20551575924182838,0.23834620733058076,181,1,0
1.5020739569477664,778,1,30,0,0.5825998972489556,1,0.0015904152014362305,-0.20551575924182838,1.207983402929195,195,0,0
-0.28636130091986267,1241,1,8,0,0.022378869413318323,1,-1.4507101127536346,-0.20551575924182838,-0.3494285560246015,302,0,0
-0.6943328161295589,1535,1,24,1,-0.9860189806908287,3,1.1718908406409592,-0.20551575924182838,-1.139537879943385,246,1,0
-1.0035337198047867,262,1,24,2,1.3669093362188478,0,0.3681905484716483,-0.20551575924182838,1.256790944681468,277,0,0
-0.2474889626316347,1399,1,4,2,-1.4902179057429021,3,0.1284904613334327,-0.20551575924182838,-1.1698351263221738,242,1,0
-0.7961803937554438,1484,1,21,0,0.5825998972489556,2,-0.7457098564647653,-0.20551575924182838,0.6208198526983927,334,0,0
-0.633819149665035,2211,1,17,2,0.9747546167339016,0,-0.9995099487287582,-0.20551575924182838,1.4794055055644575,310,0,0
-0.43326933752893537,33,1,37,1,0.8627104111667742,1,1.1154908201378497,-0.20551575924182838,-0.7207520372823839,174,0,0
0.16099538025996424,1582,1,35,1,-1.2661294946086474,3,0.04389043057876839,-0.20551575924182838,-0.8143648256419308,194,1,0
1.967687303603331,680,1,42,2,-1.2661294946086474,3,2.370391276332037,-0.20551575924182838,-1.1763231919981243,265,1,0
-0.014460063975027852,283,1,22,1,-0.42579795285519145,1,-0.9008099128483165,-0.20551575924182838,-0.993752041581841,289,1,0
-0.9187803982423265,1461,1,14,0,-1.4902179057429021,3,1.7358910456720547,-0.20551575924182838,-1.0310565011857395,160,1,0
-0.3014042462556764,406,1,12,0,-1.322151597392211,3,-0.6470098205843235,-0.20551575924182838,-1.256908701463981,295,1,0
-0.9474645599167533,2038,1,6,0,1.5349756445695388,2,0.7206906766160829,-0.20551575924182838,0.522455457706636,97,0,0
-0.41764518748696505,604,1,31,2,-0.929996877907265,3,-0.6893098359616557,-0.20551575924182838,-0.9229203683351705,178,1,0
-0.776829695891647,1751,1,3,1,-0.929996877907265,3,-1.2533100409927511,-0.20551575924182838,-1.2629901441827078,110,1,0
-0.6728282420017705,2020,1,39,1,1.0307767195174653,0,-0.9995099487287582,-0.20551575924182838,1.2963203223531936,175,0,0
-0.5468435748143298,599,1,14,1,1.0867988223010292,0,-0.8021098769678747,-0.20551575924182838,2.2364914191270926,138,0,0
1.9594136836686333,1440,1,38,0,0.3585114861147007,2,1.5384909739111714,-0.20551575924182838,-0.36155052342862426,151,0,0
0.5530350488185486,1184,1,11,1,0.4145335888982644,1,0.8475907227480793,-0.20551575924182838,0.13227132041411355,132,0,0
1.5725706689533303,104,1,33,2,0.4705556916818281,1,-1.1546100051123094,-0.20551575924182838,-0.10226317508283178,103,0,0
-0.4314915348983392,716,1,26,1,-1.0420410834743925,3,2.4267912968351464,-0.20551575924182838,-0.9813845659772304,88,1,0
1.2375232501102043,180,1,4,0,-1.2661294946086474,3,1.1859908457667367,-0.20551575924182838,-0.9874404349250628,1,1,0
-0.9082161479951298,2169,1,18,2,-1.0980631862579562,3,2.29989125070315,-0.20551575924182838,-1.0812092232870665,10,1,0
-0.16126553504772,1873,1,18,0,0.9747546167339016,2,-0.4496097488234401,-0.20551575924182838,-0.9107472533893588,346,0,0
0.8785438727782835,655,1,33,0,0.24646728054757322,0,-0.1676096463078924,-0.20551575924182838,2.484360078768463,347,0,0
-0.9189855293150876,817,1,34,1,0.5825998972489556,0,-0.30860969756566625,-0.20551575924182838,-1.260540176931009,153,0,0
-0.9585758263579793,2014,1,36,0,0.24646728054757322,0,-0.3650097180687758,-0.20551575924182838,1.7247807225436078,208,0,0
2.0499790522926578,1876,1,9,2,-0.6498863639894463,0,0.6783906612387508,-0.20551575924182838,1.5456799328377167,22,1,0
-0.47241518391417814,424,1,19,0,0.24646728054757322,1,-1.1546100051123094,-0.20551575924182838,-1.2103925695838607,132,0,0
-0.31860106785548176,123,1,30,2,0.4145335888982644,2,1.341090902150288,-0.20551575924182838,-0.06711202698825514,209,0,0
-0.8416853033962806,1844,1,11,1,-0.8739747751237013,0,-0.6188098103327687,-0.20551575924182838,-0.9636542706160302,217,1,0
0.00936932897738641,1702,1,10,0,-0.9860189806908287,3,0.029790425452991,-0.20551575924182838,-0.9551126311372462,156,1,0
-0.7509148036994949,185,1,31,2,1.2548651306517202,2,-0.6611098257101009,-0.20551575924182838,-0.1448383888680997,239,0,0
-0.9532766069783176,1567,1,26,1,-1.322151597392211,3,-0.590609800081214,-0.20551575924182838,-0.9741932216016793,223,1,0
-0.793411124273169,1508,1,26,0,-0.5938642612058826,1,0.42459056897475783,-0.20551575924182838,0.8650084467080352,152,1,0
-0.5459888620111585,2018,1,39,1,0.5825998972489556,0,-1.027709958980313,-0.20551575924182838,2.345289912643831,143,0,0
0.3459210423540938,1077,1,8,0,-1.2661294946086474,3,-0.9008099128483165,-0.20551575924182838,-0.8283434488128988,165,1,0
0.5890013635759943,1895,1,27,0,-1.3781737001757748,3,0.4104905638489804,-0.20551575924182838,0.9047552014323645,215,1,0
-0.887532098158386,653,1,16,0,0.694644102816083,0,0.8757907329996342,-0.20551575924182838,-1.2386132257660107,350,0,0
-0.46817580841044876,1309,1,42,0,-0.7619305695565738,1,-1.4789101230051893,-0.20551575924182838,0.10849282823634925,164,1,0
-0.4487909220345251,479,1,17,0,-1.0420410834743925,3,-0.5060097693265496,-0.20551575924182838,-1.1548130932987075,179,1,0
-0.2934041344179936,1551,1,37,1,0.13442307498044578,1,1.0449907945089627,-0.20551575924182838,-0.08756337157263701,300,0,0
-0.19053090142830326,1204,1,32,2,-1.0420410834743925,3,0.5373906099809769,-0.20551575924182838,-0.8973056794071766,139,1,0
-0.9365584245482882,628,1,16,1,1.310887233435284,0,0.1284904613334327,-0.20551575924182838,2.218538631959109,271,0,0
0.059284556682586705,498,1,22,0,1.9831524668380487,2,1.5384909739111714,-0.20551575924182838,0.5034413590465285,21,0,0
1.9058744736779873,1892,1,13,1,0.6386220000325193,2,-0.02660959505011854,-0.20551575924182838,-0.540497870509148,151,0,0
-0.12304277848990214,75,1,28,0,1.0867988223010292,2,-0.957209933351426,-0.20551575924182838,0.6439129678161828,205,0,0
-0.9754649513486431,1491,1,34,1,-0.7619305695565738,1,0.1284904613334327,-0.20551575924182838,0.42960732509683647,149,1,0
-0.5966904254952764,1373,1,8,2,-0.929996877907265,3,-1.1123099897349773,-0.20551575924182838,-0.8015395795383075,34,1,0
0.33498071847350197,1206,1,25,2,0.6386220000325193,2,-1.4507101127536346,-0.20551575924182838,0.06086423732231545,291,0,0
1.3932177343358776,1181,1,19,2,0.3585114861147007,2,0.42459056897475783,-0.20551575924182838,-0.46925190217398566,267,0,0
0.24858634832895293,1769,1,35,0,1.3669093362188478,2,-0.7175098462132105,-0.20551575924182838,0.470233817539939,303,0,0
-0.9786786714885669,1789,1,17,0,1.2548651306517202,2,2.0883911738164893,-0.20551575924182838,0.6302565741584862,125,0,0
-0.3351824962370039,1273,1,39,1,-0.7619305695565738,1,-1.182810015363864,-0.20551575924182838,0.4855218177807085,268,1,0
0.023831069607043655,2025,1,1,1,-1.3781737001757748,3,-1.1264099948607547,-0.20551575924182838,-1.1292930273230235,234,1,0
1.5747587337294486,7,1,5,2,-1.2661294946086474,3,-0.04070960017589593,-0.20551575924182838,-0.9359271882121453,124,1,0
-0.5961434093012469,1809,1,38,1,0.4145335888982644,0,-1.5212101383825214,-0.20551575924182838,0.8562366432912003,194,0,0
-0.6869480975101594,1236,1,15,2,0.918732513950338,2,0.7206906766160829,-0.20551575924182838,0.7400959201506331,13,0,0
-0.5286552863628456,808,1,18,2,1.2548651306517202,0,-0.32270970269144367,-0.20551575924182838,-0.9820469266433995,63,0,0
-0.9310198855837386,255,1,17,1,0.7506662055996467,1,2.4267912968351464,-0.20551575924182838,-0.6421791835859294,340,0,0
-0.6635973437275211,1922,1,37,2,0.8627104111667742,0,-0.15350964118211502,-0.20551575924182838,1.7644430838239853,235,0,0
-0.6185026962322066,2032,1,32,2,0.694644102816083,1,-0.3650097180687758,-0.20551575924182838,0.9268407099769091,325,0,0
-0.3088573418993297,1547,1,30,1,-1.3781737001757748,3,0.4809905894778674,-0.20551575924182838,-1.1886881102256455,266,1,0
-0.4887914812229391,2,1,24,2,0.07840097219688205,1,-0.6329098154585462,-0.20551575924182838,0.7526449695285952,250,0,0
-0.3343961604580863,1091,1,6,2,-1.1540852890415199,3,-0.5765097949554366,-0.20551575924182838,-0.9644982050555506,141,1,0
-0.9536868691238398,512,1,26,0,0.6386220000325193,1,-1.2956100563700832,-0.20551575924182838,0.8489123153069977,296,0,0
